"","county_name","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","fips_class","state_name","cardio_mean","pol_score","PM2.5_mean","ozone_mean"
"4660","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.714963,36.289622,31267,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4661","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.712821,36.288934,31268,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4662","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.711715,36.288271,31269,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4663","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.710387,36.287235,31270,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4664","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.708968,36.286723,31271,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4665","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.706397,36.28692,31272,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4666","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.70122,36.285002,31273,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4667","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.69746,36.282671,31274,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4668","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.693135,36.277905,31275,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4669","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.687991,36.27182,31276,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4670","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.684713,36.271001,31277,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4671","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.683579,36.271288,31278,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4672","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.681164,36.27086,31279,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4673","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.679503,36.269042,31280,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4674","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.678582,36.267319,31281,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4675","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.681837,36.251046,31282,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4676","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.62691,36.203227,31283,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4677","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.638147,36.197539,31284,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4678","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.654621,36.167721,31285,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4679","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.671945,36.164287,31286,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4680","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.667551,36.138057,31287,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4681","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.655726,36.131781,31288,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4682","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.648784,36.10799,31289,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4683","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.61516,36.095161,31290,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4684","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.600607,36.101587,31291,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4685","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.59013,36.089803,31292,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4686","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.592308,36.071881,31293,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4687","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.566649,36.052932,31294,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4688","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.545408,36.046123,31295,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4689","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.540409,36.036664,31296,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4690","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.478698,36.010183,31297,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4691","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.477391,36.000824,31298,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4692","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.4497,35.988432,31299,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4693","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.433053,35.968933,31300,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4694","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.407822,35.975737,31301,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4695","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.359821,35.963978,31302,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4696","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.356513,35.948057,31303,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4697","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.335883,35.93709,31304,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4698","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.336369,35.923108,31305,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4699","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.315068,35.907186,31306,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4700","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.27576,35.905881,31307,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4701","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.243275,35.877669,31308,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4702","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.240246,35.865928,31309,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4703","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.259302,35.845053,31310,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4704","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.244534,35.823988,31311,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4705","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.220667,35.819542,31312,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4706","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.213979,35.789276,31313,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4707","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.250979,35.788977,31314,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4708","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-120.75065,35.791131,31315,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4709","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.34636283,35.79518264,31316,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4710","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.356737,35.804187,31317,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4711","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.388053,35.823483,31318,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4712","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.406823,35.844623,31319,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4713","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.413146,35.855316,31320,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4714","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.426955,35.860103,31321,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4715","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.439584,35.86695,31322,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4716","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.462264,35.885618,31323,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4717","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.461227,35.896906,31324,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4718","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.463452,35.904416,31325,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4719","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.472435,35.91989,31326,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4720","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.4862,35.970348,31327,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4721","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.503112,36.000299,31328,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4722","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.51159,36.006598,31329,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4723","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.531876,36.014368,31330,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4724","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.553716,36.019798,31331,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4725","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.569612,36.021539,31332,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4726","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.574602,36.025156,31333,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4727","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.590395,36.050363,31334,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4728","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.589183,36.053775,31335,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4729","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.592853,36.065062,31336,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4730","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.606845,36.072065,31337,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4731","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.618672,36.087767,31338,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4732","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.622009,36.099695,31339,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4733","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.629634,36.114452,31340,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4734","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.680145,36.165818,31341,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4735","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.717176,36.195146,31342,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4736","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.779851,36.227407,31343,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
"4737","Monterey County",2015,"06053",129456.022,0.50236189089759,62700,-121.797059,36.234211,31344,FALSE,"1","06053.1","CA","06","H1","California",6.42354838709677,10.47,5.23345252086022,0.0348172043010753
